"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"112","D11",TRUE,"BB109",1,NA,"BB109__1",530,10792.2333333333,0.541805,6568.05833333333,29.4,4149.6,0.08532,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.612849120876124,0.0441785104719652,0.990504224086256,0.541187470191006,422.84792720577,-0.11763501840997,2210.69419729496,0.991546013436155
"113","D11",TRUE,"BB109",1,NA,"BB109__1",540,10846.6333333333,0.545445,6750.65833333333,29.8,4142.2,0.08538,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.606153303723442,0.037427112692965,0.983375534127585,0.544855548796402,945.27806707253,0.378988399310217,2072.69615312664,0.992405156893366
"114","D11",TRUE,"BB109",1,NA,"BB109__1",550,10683.0333333333,0.548645,6991.45833333333,29,4147.8,0.08518,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.600303676864901,0.0334776253476156,0.993736453440778,0.548227857280715,334.02169840165,-0.0223914636517235,2180.77207154365,0.995351154245599
"115","D11",TRUE,"BB109",1,NA,"BB109__1",560,10939.4333333333,0.551025,7143.25833333333,29.2,4120.4,0.0857,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.595975098807686,0.0343371211572762,0.989615511158467,0.5515467853341,128.583833476687,-0.286182636341164,2122.39474714897,0.994220552317238
"116","D11",TRUE,"BB109",1,NA,"BB109__1",570,10898.4333333333,0.554305,7368.05833333333,30.4,4050.4,0.08552,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.590040202210989,0.0359137072909523,0.991062657002391,0.554768982138301,185.807071625902,-0.233344295958918,1869.53494768646,0.987913058579904
"117","D11",TRUE,"BB109",1,NA,"BB109__1",580,10798.0333333333,0.558405,7537.85833333333,30.6,4120.8,0.08582,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.582670773419335,NA,NA,NA,NA,NA,NA,NA
"118","D11",TRUE,"BB109",1,NA,"BB109__1",590,10839.6333333333,0.561565,7658.45833333333,30,4138.2,0.08556,0.000324999999999999,49.8333333333333,-7.54166666666663,-0.57702775014995,NA,NA,NA,NA,NA,NA,NA
"119","F7",TRUE,"BB109",1,NA,"BB109__1",10,637.4,0.018585,544.591666666667,19.2,4038.6,0.08664,-0.004075,266,-2.20833333333326,-3.98540047523292,NA,NA,NA,NA,NA,NA,NA
"120","F7",TRUE,"BB109",1,NA,"BB109__1",20,633.2,0.019425,552.191666666667,20.6,4134.8,0.0864,-0.004075,266,-2.20833333333326,-3.94119438272843,NA,NA,NA,NA,NA,NA,NA
"121","F7",TRUE,"BB109",1,NA,"BB109__1",30,693,0.020765,542.791666666667,23,4022,0.08616,-0.004075,266,-2.20833333333326,-3.87448640189942,0.506455621349759,0.950586059193563,0.0214032845603333,1631.52528769895,-0.279243077512694,1272.70185672735,0.192306515285981
"122","F7",TRUE,"BB109",1,NA,"BB109__1",40,726.6,0.023005,545.591666666667,25.2,4179.4,0.08602,-0.004075,266,-2.20833333333326,-3.7720436953747,0.663283971293851,0.974818315942686,0.0235771317360145,3.60239253115209e-11,-0.333333333333333,2163.1129931762,0.545428008465298
"123","F7",TRUE,"BB109",1,NA,"BB109__1",50,619.8,0.026045,570.591666666667,25.2,4117.2,0.08578,-0.004075,266,-2.20833333333326,-3.64792946778498,0.786105326672732,0.99275089803165,0.0265122171105768,144.838886313601,-0.332635783748729,3467.08084113152,0.944309078517318
"124","F7",TRUE,"BB109",1,NA,"BB109__1",60,669.8,0.030145,580.791666666667,27,4185.2,0.08578,-0.004075,266,-2.20833333333326,-3.50173620704077,0.876608228013838,0.996610616645262,0.030412626057966,481.379015810598,-0.323132426738384,3164.47516950914,0.964377730028549
"125","F7",TRUE,"BB109",1,NA,"BB109__1",70,724.6,0.034925,601.791666666667,28,4197.4,0.0858,-0.004075,266,-2.20833333333326,-3.35455237383911,0.949557203613519,0.99768945989533,0.0353956577560185,17775.0616851588,0.502408777827313,3861.49060831507,0.821405174654376
"126","F7",TRUE,"BB109",1,NA,"BB109__1",80,686.4,0.041245,610.191666666667,27.6,4227.6,0.08548,-0.004075,266,-2.20833333333326,-3.18822538566944,1.00327899666636,0.998271398481558,0.0416343043858932,18198.454643972,0.650164716068337,4576.99492787891,0.907254436338645
"127","F7",TRUE,"BB109",1,NA,"BB109__1",90,1135.8,0.049125,669.791666666667,28,4184.2,0.0854,-0.004075,266,-2.20833333333326,-3.01338720879271,1.03770879989575,0.999861228190609,0.0492109147169765,17025.4912923,0.725711131530913,4542.89462583141,0.956411454112167
"128","F7",TRUE,"BB109",1,NA,"BB109__1",100,1095.6,0.058645,705.591666666667,29.2,4259.4,0.08528,-0.004075,266,-2.20833333333326,-2.83625295900867,1.0370625935529,0.999846166716424,0.0584086508860755,14019.8410265836,0.710737219747672,4875.30521044591,0.976045496791038
"129","F7",TRUE,"BB109",1,NA,"BB109__1",110,1218.2,0.069545,740.391666666667,28.4,4247.8,0.08528,-0.004075,266,-2.20833333333326,-2.66578125392304,1.02644695714813,0.999881434686986,0.069384381816995,9699.01269387927,0.778309416145912,4142.14254669059,0.975745853516594
"130","F7",TRUE,"BB109",1,NA,"BB109__1",120,1327.6,0.082265,812.191666666667,29.6,4269.4,0.08546,-0.004075,266,-2.20833333333326,-2.49780953514352,1.01961338504417,0.9999853063429,0.0823657529269961,13053.9691776143,0.95715913999682,3951.15674215289,0.987913063301208
"131","F7",TRUE,"BB109",1,NA,"BB109__1",130,1580.6,0.097565,855.991666666667,29.8,4226.4,0.08536,-0.004075,266,-2.20833333333326,-2.32723645643518,1.03397362801516,0.999750465324145,0.0978461952799557,14949.9936692956,0.953048831283772,3303.96086506008,0.98648761446493
"132","F7",TRUE,"BB109",1,NA,"BB109__1",140,1810.4,0.115805,918.991666666667,28.8,4231.6,0.08552,-0.004075,266,-2.20833333333326,-2.15584753688246,1.02315504874809,0.999328915473785,0.115851025843921,15040.0049313972,0.989855766134669,3022.5023684447,0.966231882000843
"133","F7",TRUE,"BB109",1,NA,"BB109__1",150,2195.8,0.138745,956.391666666667,28.4,4210.2,0.08508,-0.004075,266,-2.20833333333326,-1.97511756304094,0.965093762648243,0.9950898052229,0.136156901155717,14124.2932504803,0.992047529335557,2709.22734631077,0.976170966167046
"134","F7",TRUE,"BB109",1,NA,"BB109__1",160,2472,0.161825,1053.79166666667,30,4219,0.0851,-0.004075,266,-2.20833333333326,-1.82123977455056,0.859401911747931,0.987016002383328,0.158038257347116,13246.1597282869,0.996682203077852,2432.82864829069,0.978132224844144
"135","F7",TRUE,"BB109",1,NA,"BB109__1",170,2852.4,0.184465,1095.99166666667,28.8,4302.6,0.08506,-0.004075,266,-2.20833333333326,-1.69029553539425,0.72431139524673,0.985707017505255,0.180510103469127,13796.2360673397,0.9631602795693,2302.14260594601,0.98547692790887
"136","F7",TRUE,"BB109",1,NA,"BB109__1",180,3226.6,0.205545,1169.59166666667,29.2,4216.4,0.08498,-0.004075,266,-2.20833333333326,-1.58209029091586,0.620559303749997,0.989920407692943,0.202364242322164,14317.7468842907,0.983830425538695,1859.61707306422,0.988098842011362
"137","F7",TRUE,"BB109",1,NA,"BB109__1",190,3893.8,0.225125,1244.79166666667,29,4273.2,0.085,-0.004075,266,-2.20833333333326,-1.49109947548602,0.551519185486878,0.996581719589414,0.22370751042099,15012.1021582157,0.987560974573175,1836.14756262318,0.99331846686266
"138","F7",TRUE,"BB109",1,NA,"BB109__1",200,4365.8,0.245685,1292.99166666667,29.8,4204.2,0.08514,-0.004075,266,-2.20833333333326,-1.40370505137968,0.50591745728475,0.997982343664317,0.244491123246567,14501.6307869156,0.995497745557422,1667.29979635661,0.993597056460501
"139","F7",TRUE,"BB109",1,NA,"BB109__1",210,5081.4,0.267165,1376.59166666667,30.2,4187.6,0.08506,-0.004075,266,-2.20833333333326,-1.31988883392328,0.465875806837664,0.994981165106791,0.264876161411699,13110.1265644007,0.995807287881175,1359.12570644834,0.969132712462241
"140","F7",TRUE,"BB109",1,NA,"BB109__1",220,5587.4,0.287625,1443.39166666667,30.4,4213.6,0.0851,-0.004075,266,-2.20833333333326,-1.24609773062661,0.421112143917495,0.993570681547459,0.285175588273987,13097.1939870657,0.994362553711371,1240.919680895,0.967954996730545
"141","F7",TRUE,"BB109",1,NA,"BB109__1",230,6176.8,0.306765,1469.59166666667,29.2,4222.2,0.08506,-0.004075,266,-2.20833333333326,-1.18167329683117,0.344556433789244,0.97001676737399,0.303345747498335,12218.9285017762,0.994487262700713,909.852873416381,0.954652196429237
"142","F7",TRUE,"BB109",1,NA,"BB109__1",240,6930.6,0.325665,1541.39166666667,29.4,4185.4,0.08506,-0.004075,266,-2.20833333333326,-1.12188603332783,0.285711745369698,0.969634851818412,0.320079429806065,12068.6293472234,0.997916091898716,917.022378407269,0.941581935712086
"143","F7",TRUE,"BB109",1,NA,"BB109__1",250,7498.6,0.334585,1557.59166666667,29.2,4244.4,0.08494,-0.004075,266,-2.20833333333326,-1.09486432108163,0.248313953247629,0.985426454262782,0.33555706627735,11353.8959029133,0.997389368981244,953.757295444571,0.961402508583015
"144","F7",TRUE,"BB109",1,NA,"BB109__1",260,8145.6,0.349445,1643.99166666667,29.8,4193.4,0.08508,-0.004075,266,-2.20833333333326,-1.05140909735996,0.230599425431525,0.993569477683854,0.349916530019352,10357.4415298402,0.99953595101435,835.056291807192,0.950568097786745
"145","F7",TRUE,"BB109",1,NA,"BB109__1",270,8744.2,0.364225,1684.99166666667,29.8,4087.8,0.085,-0.004075,266,-2.20833333333326,-1.00998347044208,0.248215578238625,0.99923850125914,0.363777844210587,10770.3095786447,0.993559344117649,816.102477720273,0.955296229953707
"146","F7",TRUE,"BB109",1,NA,"BB109__1",280,9328,0.378265,1721.19166666667,29.6,4187,0.08496,-0.004075,266,-2.20833333333326,-0.972160270787999,0.253364493517232,0.998134267941329,0.379641626060434,10665.7429587435,0.994283883969602,642.606034885028,0.998794889868921
"147","F7",TRUE,"BB109",1,NA,"BB109__1",290,10172.4,0.395485,1766.39166666667,29.4,4192.6,0.08504,-0.004075,266,-2.20833333333326,-0.927642419168758,0.25538963530688,0.998469881065671,0.395838385467839,10409.3997734204,0.995954373175789,629.650910953029,0.998709620046558
"148","F7",TRUE,"BB109",1,NA,"BB109__1",300,10805.8,0.414185,1806.59166666667,29.2,4192.2,0.08504,-0.004075,266,-2.20833333333326,-0.881442545065594,0.25653440021658,0.998720245657683,0.412738370004311,8353.86348975498,0.937590172270948,690.800809231819,0.985956863369198
"149","F7",TRUE,"BB109",1,NA,"BB109__1",310,11439,0.430625,1849.99166666667,30.8,4244,0.085,-0.004075,266,-2.20833333333326,-0.842517637214214,0.242415021019741,0.997329488117403,0.430122531195373,6490.70857144168,0.953006674736768,723.700753678049,0.98743463472093
