"","well","include","strain","isolate","description","strain.isolate","time.min","GFP","OD","other","other.bg","GFP.bg","OD.bg","well.OD.offset","well.GFP.offset","well.other.offset","logOD","specific.growth.rate","specific.growth.rate.adj.r.squared","fit.OD","GFP.rate","GFP.rate.adj.r.squared","other.rate","other.rate.adj.r.squared"
"65","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",60,1692.50833333333,0.0267658333333333,0.958333333333333,27,4185.2,0.08578,-0.00135416666666667,154.708333333333,-0.0416666666666666,-3.62062908043249,1.05967036940276,0.98527311783011,0.027615623352536,14391.8532971845,0.331478778437415,8.69073266738183,-0.312820512820513
"66","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",70,1895.30833333333,0.0324458333333333,-0.0416666666666666,28,4197.4,0.0858,-0.00135416666666667,154.708333333333,-0.0416666666666666,-3.42818324674714,1.23709641904774,0.991258995640728,0.0334025408020375,4986.44701872021,-0.183498493986211,-57.4806572763136,0.0425844346549201
"67","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",80,1690.10833333333,0.0405658333333333,1.35833333333333,27.6,4227.6,0.08548,-0.00135416666666667,154.708333333333,-0.0416666666666666,-3.20482911018493,1.3434553262227,0.997854801058942,0.0411837598821885,5372.99169947089,-0.121031216815463,-107.809486377669,0.508610086100861
"68","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",90,1668.50833333333,0.0518458333333333,-1.04166666666667,28,4184.2,0.0854,-0.00135416666666667,154.708333333333,-0.0416666666666666,-2.9594807075485,1.37304006722554,0.999445897375623,0.0513381269966765,7893.54859062611,0.122946006008543,-74.7982099200578,0.374827109266943
"69","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",100,1990.30833333333,0.0648658333333333,-2.24166666666667,29.2,4259.4,0.08528,-0.00135416666666667,154.708333333333,-0.0416666666666666,-2.73543424484623,1.34700285907823,0.999062158654692,0.0642977724682421,15329.9245395608,0.900823466954305,-41.058965165612,0.023598820058998
"70","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",110,2082.90833333333,0.0805658333333333,-1.44166666666667,28.4,4247.8,0.08528,-0.00135416666666667,154.708333333333,-0.0416666666666666,-2.51868062339521,1.30201810506193,0.999866000091094,0.0803447650616645,17949.6448697453,0.944234915006016,29.8712678810872,0.333333333333333
"71","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",120,2304.30833333333,0.0999858333333333,-0.641666666666668,29.6,4269.4,0.08546,-0.00135416666666667,154.708333333333,-0.0416666666666666,-2.30272676969638,1.26049853120433,0.999256690746293,0.0993285649536421,16575.292321684,0.936418434089606,26.5784570755866,0.465346534653465
"72","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",130,2713.30833333333,0.123585833333333,0.158333333333333,29.8,4226.4,0.08536,-0.00135416666666667,154.708333333333,-0.0416666666666666,-2.09081935757181,1.19261223897882,0.997125574601303,0.121531670356959,19807.1827115487,0.954337958895871,-0.987396944743201,-0.33030303030303
"73","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",140,3047.10833333333,0.149725833333333,-0.841666666666667,28.8,4231.6,0.08552,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.89894943508765,1.0703117188933,0.990663940549983,0.146253524866821,20877.4455369909,0.97368306134329,-26.2557774487604,0.620111731843575
"74","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",150,3717.50833333333,0.177865833333333,-1.44166666666667,28.4,4210.2,0.08508,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.72672575821723,0.922681881589775,0.986022941042215,0.17258556693477,18089.1140287528,0.97941642853555,-21.5545254801405,0.576704545454546
"75","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",160,4346.70833333333,0.203345833333333,-3.04166666666667,30,4219,0.0851,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.59284713696259,0.768474099883462,0.981354124365577,0.198774391965061,17899.6900195544,0.979623909013624,-9.65919191611705,0.162790697674419
"76","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",170,4665.10833333333,0.228785833333333,-1.84166666666667,28.8,4302.6,0.08506,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.47496893864286,0.628786493981903,0.983066942951435,0.223759434070798,18527.7551188669,0.951617476652033,15.0161266449078,0.12676056338028
"77","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",180,5538.30833333333,0.250465833333333,-2.24166666666667,29.2,4216.4,0.08498,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.38443276163862,0.530937047573195,0.986192549581914,0.246912563027346,18091.4245319517,0.967493841801317,22.3560921012701,0.657303370786517
"78","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",190,6576.50833333333,0.270645833333333,0.958333333333333,29,4273.2,0.085,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.3069442008943,0.454113608953784,0.993900171675554,0.268618844465504,17215.1734521882,0.97875654318354,-0.893459282343153,-0.331578947368421
"79","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",200,7113.50833333333,0.291005833333333,0.158333333333333,29.8,4204.2,0.08514,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.23441196619254,0.373905036826484,0.972131339737293,0.287200016339707,17035.2357996143,0.966939033055339,-5.43175456562229,-0.257000903342367
"80","A5",TRUE,"JEB1203",1,NA,"JEB1203__1",210,7731.10833333333,0.309885833333333,-3.24166666666667,30.2,4187.6,0.08506,-0.00135416666666667,154.708333333333,-0.0416666666666666,-1.17155132890441,0.287644901428123,0.937048308293756,0.303150806585681,14639.4464523573,0.952193400636514,-11.8752776565102,0.126084737110771
